643,49945,49945.2.11:10.60/0,2,11,10,11,10,60,40.4256043,-3.7049545,0
644,53408,53408.1.09:10.120/0,1,9,10,9,10,120,40.4229063,-3.7032387,0
645,9206,9206.0.12:45.90/0,0,12,45,12,45,90,40.4246998,-3.7046147,0
645,9206,9206.2.13:30.90/0,2,13,30,13,30,90,40.4246998,-3.7046147,0
645,9206,9206.4.10:45.90/0,4,10,45,10,45,90,40.4246998,-3.7046147,0
646,1518,1518.3.11:10.120/0,3,11,10,11,10,120,40.4282593,-3.7089277,0
647,16060,16060.4.12:50.60/0,4,12,50,12,50,60,40.4271408,-3.7065939,0
648,19851,19851.0.10:10.60/0,0,10,10,10,10,60,40.4283507,-3.7094844,0
648,19851,19851.1.10:10.60/0,1,10,10,10,10,60,40.4283507,-3.7094844,0
648,19851,19851.2.10:10.60/0,2,10,10,10,10,60,40.4283507,-3.7094844,0
648,19851,19851.3.10:10.60/0,3,10,10,10,10,60,40.4283507,-3.7094844,0
648,19851,19851.4.10:10.60/0,4,10,10,10,10,60,40.4283507,-3.7094844,0
649,19852,19852.0.10:00.30/0,0,10,0,10,0,30,40.4269588,-3.7103277,0
650,23008,23008.0.13:00.90/0,0,13,0,13,0,90,40.4238012,-3.7100274,0
651,29451,29451.1.14:50.30/0,1,14,50,14,50,30,40.4254673,-3.7094561,0
651,29451,29451.3.14:50.30/0,3,14,50,14,50,30,40.4254673,-3.7094561,0
652,29451,29451.0.08:30.30/0,0,8,30,8,30,30,40.4254673,-3.7094561,0
652,29451,29451.1.08:30.30/0,1,8,30,8,30,30,40.4254673,-3.7094561,0
652,29451,29451.2.08:30.30/0,2,8,30,8,30,30,40.4254673,-3.7094561,0
652,29451,29451.3.08:30.30/0,3,8,30,8,30,30,40.4254673,-3.7094561,0
652,29451,29451.4.08:30.30/0,4,8,30,8,30,30,40.4254673,-3.7094561,0
653,30742,30742.1.12:50.120/0,1,12,50,12,50,120,40.4270394,-3.7107638,0
654,33457,33457.1.13:10.90/0,1,13,10,13,10,90,40.4295102,-3.7089081,0
654,33457,33457.3.13:10.90/0,3,13,10,13,10,90,40.4295102,-3.7089081,0
655,35105,35105.2.11:45.120/0,2,11,45,11,45,120,40.4279333,-3.7052247,0
656,36740,36740.2.09:00.60/0,2,9,0,9,0,60,40.4263471,-3.7099097,0
656,36740,36740.3.09:00.60/0,3,9,0,9,0,60,40.4263471,-3.7099097,0
657,43250,43250.1.11:30.60/0,1,11,30,11,30,60,40.4273659,-3.7094402,0
658,45968,45968.0.13:20.120/0,0,13,20,13,20,120,40.426849,-3.7093927,0
658,45968,45968.3.11:45.60/0,3,11,45,11,45,60,40.426849,-3.7093927,0
659,46840,46840.0.11:00.30/0,0,11,0,11,0,30,40.4292529,-3.7046231,0
659,46840,46840.1.11:00.30/0,1,11,0,11,0,30,40.4292529,-3.7046231,0
659,46840,46840.2.11:00.30/0,2,11,0,11,0,30,40.4292529,-3.7046231,0
659,46840,46840.3.11:00.30/0,3,11,0,11,0,30,40.4292529,-3.7046231,0
659,46840,46840.4.11:00.30/0,4,11,0,11,0,30,40.4292529,-3.7046231,0
660,48057,48057.4.13:20.60/0,4,13,20,13,20,60,40.4282209,-3.7035293,0
661,53834,53834.2.13:00.120/0,2,13,0,13,0,120,40.4268769,-3.7093888,0
662,12136,12136.0.09:00.120/0,0,9,0,9,0,120,40.4219544,-3.6983886,0
663,13378,13378.2.11:10.120/0,2,11,10,11,10,120,40.422726,-3.6976103,0
664,1894,1894.1.13:30.120/0,1,13,30,13,30,120,40.4222,-3.6975659,0
664,1894,1894.3.12:50.120/0,3,12,50,12,50,120,40.4222,-3.6975659,0
665,22511,22511.1.10:40.60/0,1,10,40,10,40,60,40.4296279427,-3.7118021149,-1
665,22511,22511.4.00:00.60/0,4,0,0,0,0,60,40.4296279427,-3.7118021149,-1
666,22511,22511.0.12:50.90/0,0,12,50,12,50,90,40.4296279427,-3.7118021149,-1
666,22511,22511.4.00:00.60/1,4,0,0,0,0,60,40.4296279427,-3.7118021149,-1
667,22712,22712.3.09:00.120/0,3,9,0,9,0,120,40.4213833,-3.6979852,0
668,26912,26912.2.09:00.120/0,2,9,0,9,0,120,40.4269204,-3.7014379,0
669,289,289.2.13:20.120/0,2,13,20,13,20,120,40.4213833,-3.6979852,0
670,48872,48872.0.12:50.120/0,0,12,50,12,50,120,40.4232429,-3.6982937,0
670,48872,48872.4.12:50.120/0,4,12,50,12,50,120,40.4232429,-3.6982937,0
671,594,594.1.08:30.120/0,1,8,30,8,30,120,40.42346360000001,-3.6966016,0
671,594,594.4.08:30.120/0,4,8,30,8,30,120,40.42346360000001,-3.6966016,0
672,8421,8421.0.11:10.90/0,0,11,10,11,10,90,40.4250283,-3.6959748,0
672,8421,8421.3.11:10.90/0,3,11,10,11,10,90,40.4250283,-3.6959748,0
673,10023,10023.1.09:00.90/0,1,9,0,9,0,90,40.4277298,-3.697203899999999,0
673,10023,10023.4.09:00.90/0,4,9,0,9,0,90,40.4277298,-3.697203899999999,0
674,17881,17881.2.09:00.120/0,2,9,0,9,0,120,40.4281601,-3.7011255,0
675,19578,19578.0.09:00.90/0,0,9,0,9,0,90,40.4221524,-3.6982898,0
675,19578,19578.3.09:00.90/0,3,9,0,9,0,90,40.4221524,-3.6982898,0
676,2507,2507.0.10:40.90/0,0,10,40,10,40,90,40.4267244,-3.6964031,0
676,2507,2507.1.10:40.90/0,1,10,40,10,40,90,40.4267244,-3.6964031,0
676,2507,2507.2.10:40.90/0,2,10,40,10,40,90,40.4267244,-3.6964031,0
676,2507,2507.3.10:40.90/0,3,10,40,10,40,90,40.4267244,-3.6964031,0
676,2507,2507.4.10:40.90/0,4,10,40,10,40,90,40.4267244,-3.6964031,0
677,268,268.0.21:30.30/0,0,21,30,21,30,30,40.4227809,-3.6997122,0
677,268,268.1.21:30.30/0,1,21,30,21,30,30,40.4227809,-3.6997122,0
677,268,268.2.21:30.30/0,2,21,30,21,30,30,40.4227809,-3.6997122,0
677,268,268.3.21:30.30/0,3,21,30,21,30,30,40.4227809,-3.6997122,0
677,268,268.4.21:30.30/0,4,21,30,21,30,30,40.4227809,-3.6997122,0
678,33029,33029.2.10:10.120/0,2,10,10,10,10,120,40.4250629,-3.6967089,0
679,52660,52660.0.20:10.60/0,0,20,10,20,10,60,40.4225101,-3.6995659,0
679,52660,52660.1.20:10.60/0,1,20,10,20,10,60,40.4225101,-3.6995659,0
679,52660,52660.2.20:10.60/0,2,20,10,20,10,60,40.4225101,-3.6995659,0
679,52660,52660.3.20:10.60/0,3,20,10,20,10,60,40.4225101,-3.6995659,0
679,52660,52660.4.20:10.60/0,4,20,10,20,10,60,40.4225101,-3.6995659,0
680,52799,52799.1.18:30.90/0,1,18,30,18,30,90,40.4236665,-3.7054081,0
680,52799,52799.4.18:30.90/0,4,18,30,18,30,90,40.4236665,-3.7054081,0
681,9269,9269.0.12:15.105/0,0,12,15,12,15,105,40.4251707,-3.6950099,0
681,9269,9269.1.12:15.120/0,1,12,15,12,15,120,40.4251707,-3.6950099,0
681,9269,9269.2.12:45.105/0,2,12,45,12,45,105,40.4251707,-3.6950099,0
681,9269,9269.3.12:15.120/0,3,12,15,12,15,120,40.4251707,-3.6950099,0
681,9269,9269.4.12:15.105/0,4,12,15,12,15,105,40.4251707,-3.6950099,0
682,147,147.1.10:10.120/0,1,10,10,10,10,120,40.4188994,-3.7007217,0
683,2513,2513.0.10:10.60/0,0,10,10,10,10,60,40.4219513,-3.6999674,0
683,2513,2513.1.12:20.60/0,1,12,20,12,20,60,40.4219513,-3.6999674,0
683,2513,2513.2.10:10.60/0,2,10,10,10,10,60,40.4219513,-3.6999674,0
683,2513,2513.3.10:10.60/0,3,10,10,10,10,60,40.4219513,-3.6999674,0
683,2513,2513.4.10:10.60/0,4,10,10,10,10,60,40.4219513,-3.6999674,0
684,443,443.0.11:20.90/0,0,11,20,11,20,90,40.4282659,-3.7004665,0
684,443,443.1.13:30.90/0,1,13,30,13,30,90,40.4282659,-3.7004665,0
684,443,443.2.11:20.90/0,2,11,20,11,20,90,40.4282659,-3.7004665,0
684,443,443.3.11:20.90/0,3,11,20,11,20,90,40.4282659,-3.7004665,0
684,443,443.4.11:20.90/0,4,11,20,11,20,90,40.4282659,-3.7004665,0
685,52583,52583.0.13:00.120/0,0,13,0,13,0,120,40.4248558,-3.6984505,0
685,52583,52583.2.13:00.120/0,2,13,0,13,0,120,40.4248558,-3.6984505,0
685,52583,52583.4.13:00.120/0,4,13,0,13,0,120,40.4248558,-3.6984505,0
686,53079,53079.0.08:30.90/0,0,8,30,8,30,90,40.4296279427,-3.7118021149,-1
686,53079,53079.1.08:30.90/0,1,8,30,8,30,90,40.4296279427,-3.7118021149,-1
686,53079,53079.2.08:30.90/0,2,8,30,8,30,90,40.4296279427,-3.7118021149,-1
686,53079,53079.3.08:30.90/0,3,8,30,8,30,90,40.4296279427,-3.7118021149,-1
686,53079,53079.4.08:30.90/0,4,8,30,8,30,90,40.4296279427,-3.7118021149,-1
687,741,741.3.13:00.120/0,3,13,0,13,0,120,40.4219544,-3.6983886,0
688,15388,15388.2.10:50.120/0,2,10,50,10,50,120,40.4241675,-3.6974606,0
689,19567,19567.1.10:50.120/0,1,10,50,10,50,120,40.4241666,-3.6955863,0
689,19567,19567.4.13:00.120/0,4,13,0,13,0,120,40.4241666,-3.6955863,0
690,22719,22719.1.13:00.120/0,1,13,0,13,0,120,40.424917,-3.6978946,0
691,2493,2493.0.10:10.30/0,0,10,10,10,10,30,40.4244939,-3.6992636,0
691,2493,2493.1.10:10.30/0,1,10,10,10,10,30,40.4244939,-3.6992636,0
691,2493,2493.2.10:10.30/0,2,10,10,10,10,30,40.4244939,-3.6992636,0
691,2493,2493.3.10:10.30/0,3,10,10,10,10,30,40.4244939,-3.6992636,0
691,2493,2493.4.10:10.30/0,4,10,10,10,10,30,40.4244939,-3.6992636,0
692,2520,2520.0.13:00.90/0,0,13,0,13,0,90,40.4227809,-3.6997122,0
692,2520,2520.3.13:00.90/0,3,13,0,13,0,90,40.4227809,-3.6997122,0
693,35640,35640.3.14:00.90/0,3,14,0,14,0,90,40.4264133,-3.7052511,0
694,44743,44743.3.10:50.120/0,3,10,50,10,50,120,40.4244642,-3.6991207,0
695,47955,47955.0.11:00.120/0,0,11,0,11,0,120,40.4279684,-3.7011669,0
695,47955,47955.2.13:00.120/0,2,13,0,13,0,120,40.4279684,-3.7011669,0
695,47955,47955.4.11:00.120/0,4,11,0,11,0,120,40.4279684,-3.7011669,0
696,50173,50173.0.09:00.60/0,0,9,0,9,0,60,40.4279684,-3.7011669,0
696,50173,50173.1.09:00.60/0,1,9,0,9,0,60,40.4279684,-3.7011669,0
696,50173,50173.2.09:00.60/0,2,9,0,9,0,60,40.4279684,-3.7011669,0
696,50173,50173.3.09:00.60/0,3,9,0,9,0,60,40.4279684,-3.7011669,0
696,50173,50173.4.09:00.60/0,4,9,0,9,0,60,40.4279684,-3.7011669,0
697,1461,1461.0.11:20.90/0,0,11,20,11,20,90,40.4264927,-3.7116056,0
697,1461,1461.2.11:20.90/0,2,11,20,11,20,90,40.4264927,-3.7116056,0
698,25099,25099.0.08:00.90/0,0,8,0,8,0,90,40.4235106,-3.708539,0
698,25099,25099.2.08:00.90/0,2,8,0,8,0,90,40.4235106,-3.708539,0
699,267,267.1.10:05.90/0,1,10,5,10,5,90,40.4276537,-3.7034716,0
699,267,267.3.10:05.90/0,3,10,5,10,5,90,40.4276537,-3.7034716,0
700,29566,29566.0.08:00.60/0,0,8,0,8,0,60,40.4282029,-3.7079323,0
700,29566,29566.1.08:00.60/0,1,8,0,8,0,60,40.4282029,-3.7079323,0
700,29566,29566.2.08:00.60/0,2,8,0,8,0,60,40.4282029,-3.7079323,0
700,29566,29566.3.08:00.60/0,3,8,0,8,0,60,40.4282029,-3.7079323,0
700,29566,29566.4.08:00.60/0,4,8,0,8,0,60,40.4282029,-3.7079323,0
701,29566,29566.0.13:20.120/0,0,13,20,13,20,120,40.4282029,-3.7079323,0
701,29566,29566.1.12:50.60/0,1,12,50,12,50,60,40.4282029,-3.7079323,0
701,29566,29566.2.13:20.90/0,2,13,20,13,20,90,40.4282029,-3.7079323,0
701,29566,29566.3.12:50.60/0,3,12,50,12,50,60,40.4282029,-3.7079323,0
701,29566,29566.4.13:20.120/0,4,13,20,13,20,120,40.4282029,-3.7079323,0
702,30701,30701.4.08:00.120/0,4,8,0,8,0,120,40.4268913,-3.7091167,0
703,36935,36935.0.10:40.30/0,0,10,40,10,40,30,40.4234272,-3.7108882,0
703,36935,36935.1.12:10.60/0,1,12,10,12,10,60,40.4234272,-3.7108882,0
703,36935,36935.2.10:40.30/0,2,10,40,10,40,30,40.4234272,-3.7108882,0
703,36935,36935.3.12:10.60/0,3,12,10,12,10,60,40.4234272,-3.7108882,0
703,36935,36935.4.12:15.45/0,4,12,15,12,15,45,40.4234272,-3.7108882,0
704,43237,43237.0.10:50.120/0,0,10,50,10,50,120,40.4247406,-3.7107916,0
704,43237,43237.2.10:50.120/0,2,10,50,10,50,120,40.4247406,-3.7107916,0
705,441,441.1.09:00.60/0,1,9,0,9,0,60,40.4282947,-3.7098068,0
705,441,441.3.09:00.60/0,3,9,0,9,0,60,40.4282947,-3.7098068,0
706,602,602.4.14:10.60/0,4,14,10,14,10,60,40.4245762,-3.7115256,0
707,19563,19563.0.13:30.90/0,0,13,30,13,30,90,40.4278047,-3.6992896,0
707,19563,19563.4.11:10.90/0,4,11,10,11,10,90,40.4278047,-3.6992896,0
708,21906,21906.2.13:30.120/0,2,13,30,13,30,120,40.4275544,-3.7016999,0
709,22709,22709.1.10:00.120/0,1,10,0,10,0,120,40.42490859999999,-3.6968438,0
709,22709,22709.3.10:00.120/0,3,10,0,10,0,120,40.42490859999999,-3.6968438,0
710,2493,2493.2.11:20.120/0,2,11,20,11,20,120,40.4244939,-3.6992636,0
711,2517,2517.0.11:20.120/0,0,11,20,11,20,120,40.4227521,-3.6966576,0
712,31444,31444.1.09:15.150/0,1,9,15,9,15,150,40.4165201,-3.7105689,0
712,31444,31444.3.09:15.150/0,3,9,15,9,15,150,40.4165201,-3.7105689,0
713,36723,36723.0.08:20.30/0,0,8,20,8,20,30,40.42282,-3.6994882,0
713,36723,36723.1.08:20.30/0,1,8,20,8,20,30,40.42282,-3.6994882,0
713,36723,36723.2.08:20.30/0,2,8,20,8,20,30,40.42282,-3.6994882,0
713,36723,36723.3.08:20.30/0,3,8,20,8,20,30,40.42282,-3.6994882,0
713,36723,36723.4.08:20.30/0,4,8,20,8,20,30,40.42282,-3.6994882,0
714,48349,48349.4.13:00.120/0,4,13,0,13,0,120,40.4286022,-3.7005117,0
715,50232,50232.0.09:00.120/0,0,9,0,9,0,120,40.4229491,-3.6956558,0
715,50232,50232.2.09:00.120/0,2,9,0,9,0,120,40.4229491,-3.6956558,0
715,50232,50232.4.09:00.120/0,4,9,0,9,0,120,40.4229491,-3.6956558,0
716,52583,52583.3.14:00.60/0,3,14,0,14,0,60,40.4248558,-3.6984505,0
717,13613,13613.2.09:00.120/0,2,9,0,9,0,120,40.424368,-3.7007739,0
718,1518,1518.5.12:30.60/0,5,12,30,12,30,60,40.4282593,-3.7089277,0
719,17777,17777.0.10:50.90/0,0,10,50,10,50,90,40.4237958,-3.6991797,0
720,2537,2537.0.09:00.90/0,0,9,0,9,0,90,40.427896,-3.7010363,0
720,2537,2537.3.09:00.90/0,3,9,0,9,0,90,40.427896,-3.7010363,0
721,32402,32402.1.12:50.90/0,1,12,50,12,50,90,40.4250139,-3.6988874,0
721,32402,32402.3.12:20.90/0,3,12,20,12,20,90,40.4250139,-3.6988874,0
722,38971,38971.0.12:20.120/0,0,12,20,12,20,120,40.4287851,-3.7013844,0
722,38971,38971.2.13:20.120/0,2,13,20,13,20,120,40.4287851,-3.7013844,0
722,38971,38971.4.12:50.120/0,4,12,50,12,50,120,40.4287851,-3.7013844,0
723,43241,43241.1.11:10.90/0,1,11,10,11,10,90,40.4249121,-3.6985515,0
723,43241,43241.4.11:10.90/0,4,11,10,11,10,90,40.4249121,-3.6985515,0
724,47955,47955.0.18:00.60/0,0,18,0,18,0,60,40.4279684,-3.7011669,0
724,47955,47955.1.18:00.60/0,1,18,0,18,0,60,40.4279684,-3.7011669,0
724,47955,47955.2.18:00.60/0,2,18,0,18,0,60,40.4279684,-3.7011669,0
724,47955,47955.3.18:00.60/0,3,18,0,18,0,60,40.4279684,-3.7011669,0
724,47955,47955.4.18:00.60/0,4,18,0,18,0,60,40.4279684,-3.7011669,0
725,50173,50173.5.11:30.60/0,5,11,30,11,30,60,40.4279684,-3.7011669,0
726,52273,52273.5.10:10.60/0,5,10,10,10,10,60,40.4268968,-3.7096765,0
727,52583,52583.5.12:25.60/0,5,12,25,12,25,60,40.4248558,-3.6984505,0
728,53375,53375.1.09:00.120/0,1,9,0,9,0,120,40.4234954,-3.699907,0
728,53375,53375.4.09:00.120/0,4,9,0,9,0,120,40.4234954,-3.699907,0
729,662,662.0.10:40.90/0,0,10,40,10,40,90,40.4247715,-3.6972303,0
729,662,662.3.10:40.90/0,3,10,40,10,40,90,40.4247715,-3.6972303,0
730,887,887.2.11:10.120/0,2,11,10,11,10,120,40.4248002,-3.6970293,0
731,28858,28858.1.13:40.90/0,1,13,40,13,40,90,40.4216599,-3.697258299999999,0
731,28858,28858.3.13:40.90/0,3,13,40,13,40,90,40.4216599,-3.697258299999999,0
732,33808,33808.0.08:00.90/0,0,8,0,8,0,90,40.4240648,-3.6970876,0
732,33808,33808.1.08:00.90/0,1,8,0,8,0,90,40.4240648,-3.6970876,0
732,33808,33808.2.08:00.90/0,2,8,0,8,0,90,40.4240648,-3.6970876,0
732,33808,33808.3.08:00.90/0,3,8,0,8,0,90,40.4240648,-3.6970876,0
732,33808,33808.4.08:00.90/0,4,8,0,8,0,90,40.4240648,-3.6970876,0
733,34403,34403.0.11:50.30/0,0,11,50,11,50,30,40.4201077,-3.6965682,0
733,34403,34403.1.13:00.30/0,1,13,0,13,0,30,40.4201077,-3.6965682,0
733,34403,34403.2.11:50.30/0,2,11,50,11,50,30,40.4201077,-3.6965682,0
733,34403,34403.3.13:00.30/0,3,13,0,13,0,30,40.4201077,-3.6965682,0
733,34403,34403.4.13:00.30/0,4,13,0,13,0,30,40.4201077,-3.6965682,0
734,36775,36775.1.10:50.120/0,1,10,50,10,50,120,40.4245475,-3.7006101,0
735,38365,38365.0.12:30.150/0,0,12,30,12,30,150,40.4220291,-3.6999214,0
735,38365,38365.4.13:00.135/0,4,13,0,13,0,135,40.4220291,-3.6999214,0
736,44116,44116.1.10:50.120/0,1,10,50,10,50,120,40.4217287,-3.699459399999999,0
736,44116,44116.3.10:50.120/0,3,10,50,10,50,120,40.4217287,-3.699459399999999,0
737,46261,46261.2.12:30.120/0,2,12,30,12,30,120,40.422726,-3.6976103,0
738,47044,47044.0.10:40.60/0,0,10,40,10,40,60,40.422726,-3.6976103,0
738,47044,47044.2.10:40.60/0,2,10,40,10,40,60,40.422726,-3.6976103,0
738,47044,47044.4.10:40.60/0,4,10,40,10,40,60,40.422726,-3.6976103,0
739,47045,47045.0.09:40.60/0,0,9,40,9,40,60,40.422726,-3.6976103,0
739,47045,47045.1.09:40.60/0,1,9,40,9,40,60,40.422726,-3.6976103,0
739,47045,47045.2.09:40.60/0,2,9,40,9,40,60,40.422726,-3.6976103,0
739,47045,47045.3.09:40.60/0,3,9,40,9,40,60,40.422726,-3.6976103,0
739,47045,47045.4.09:40.90/0,4,9,40,9,40,90,40.422726,-3.6976103,0
740,31261,31261.2.11:20.120/0,2,11,20,11,20,120,40.42428109999999,-3.6960024,0
741,32517,32517.3.09:40.120/0,3,9,40,9,40,120,40.4279684,-3.7011669,0
742,34404,34404.0.08:00.90/0,0,8,0,8,0,90,40.41999149999999,-3.6987903,0
742,34404,34404.2.08:00.90/0,2,8,0,8,0,90,40.41999149999999,-3.6987903,0
742,34404,34404.3.08:00.75/0,3,8,0,8,0,75,40.41999149999999,-3.6987903,0
742,34404,34404.4.08:00.90/0,4,8,0,8,0,90,40.41999149999999,-3.6987903,0
743,35017,35017.3.13:30.120/0,3,13,30,13,30,120,40.419796,-3.697983899999999,0
744,42565,42565.3.11:50.90/0,3,11,50,11,50,90,40.4248002,-3.6970293,0
745,43249,43249.0.11:20.90/0,0,11,20,11,20,90,40.4247674,-3.6962883,0
745,43249,43249.4.11:20.90/0,4,11,20,11,20,90,40.4247674,-3.6962883,0
746,792,792.0.09:40.90/0,0,9,40,9,40,90,40.4259147,-3.6983505,0
746,792,792.2.09:40.90/0,2,9,40,9,40,90,40.4259147,-3.6983505,0
746,792,792.4.09:40.90/0,4,9,40,9,40,90,40.4259147,-3.6983505,0
747,872,872.0.13:00.90/0,0,13,0,13,0,90,40.4219513,-3.6999674,0
747,872,872.2.13:30.90/0,2,13,30,13,30,90,40.4219513,-3.6999674,0
747,872,872.4.00:00.90/0,4,0,0,0,0,90,40.4219513,-3.6999674,0
748,113,113.0.10:40.90/0,0,10,40,10,40,90,40.4226585,-3.69853,0
748,113,113.2.13:20.90/0,2,13,20,13,20,90,40.4226585,-3.69853,0
748,113,113.4.10:40.90/0,4,10,40,10,40,90,40.4226585,-3.69853,0
749,33411,33411.0.14:30.60/1,0,14,30,14,30,60,40.4189633,-3.70026,0
749,33411,33411.3.14:30.60/1,3,14,30,14,30,60,40.4189633,-3.70026,0
750,33859,33859.4.09:10.120/0,4,9,10,9,10,120,40.4213195,-3.6973242,0
751,35640,35640.0.09:00.90/0,0,9,0,9,0,90,40.4264133,-3.7052511,0
752,43287,43287.0.12:20.120/0,0,12,20,12,20,120,40.42010579999999,-3.6973289,0
752,43287,43287.4.12:20.120/0,4,12,20,12,20,120,40.42010579999999,-3.6973289,0
753,44116,44116.0.11:50.90/0,0,11,50,11,50,90,40.4217287,-3.699459399999999,0
753,44116,44116.4.12:50.75/0,4,12,50,12,50,75,40.4217287,-3.699459399999999,0
754,46258,46258.2.11:10.120/0,2,11,10,11,10,120,40.4214885,-3.698831899999999,0
755,52813,52813.1.09:00.120/0,1,9,0,9,0,120,40.4226585,-3.69853,0
756,53126,53126.1.11:10.120/0,1,11,10,11,10,120,40.4250283,-3.6959748,0
756,53126,53126.3.11:10.105/0,3,11,10,11,10,105,40.4250283,-3.6959748,0
757,8452,8452.2.09:00.120/0,2,9,0,9,0,120,40.422246,-3.6988302,0
757,8452,8452.3.09:00.120/0,3,9,0,9,0,120,40.422246,-3.6988302,0
758,872,872.1.13:20.100/0,1,13,20,13,20,100,40.4219513,-3.6999674,0
758,872,872.3.13:20.60/0,3,13,20,13,20,60,40.4219513,-3.6999674,0
759,15394,15394.0.11:20.90/0,0,11,20,11,20,90,40.42840220000001,-3.7020103,0
759,15394,15394.4.13:40.90/0,4,13,40,13,40,90,40.42840220000001,-3.7020103,0
760,268,268.0.21:30.60/0,0,21,30,21,30,60,40.4227809,-3.6997122,0
760,268,268.1.21:30.60/0,1,21,30,21,30,60,40.4227809,-3.6997122,0
760,268,268.2.21:30.60/0,2,21,30,21,30,60,40.4227809,-3.6997122,0
760,268,268.3.21:30.60/0,3,21,30,21,30,60,40.4227809,-3.6997122,0
760,268,268.4.21:30.60/0,4,21,30,21,30,60,40.4227809,-3.6997122,0
761,278,278.2.11:20.120/0,2,11,20,11,20,120,40.4282659,-3.7004665,0
762,28857,28857.2.13:30.120/0,2,13,30,13,30,120,40.42421059999999,-3.6975301,0
763,30380,30380.0.10:10.60/0,0,10,10,10,10,60,40.4222244,-3.6955749,0
763,30380,30380.1.10:10.60/0,1,10,10,10,10,60,40.4222244,-3.6955749,0
763,30380,30380.2.10:10.60/0,2,10,10,10,10,60,40.4222244,-3.6955749,0
763,30380,30380.3.10:10.60/0,3,10,10,10,10,60,40.4222244,-3.6955749,0
763,30380,30380.4.10:10.60/0,4,10,10,10,10,60,40.4222244,-3.6955749,0
764,34403,34403.0.13:00.120/0,0,13,0,13,0,120,40.4201077,-3.6965682,0
764,34403,34403.4.12:30.60/0,4,12,30,12,30,60,40.4201077,-3.6965682,0
765,34921,34921.4.11:20.60/0,4,11,20,11,20,60,40.4210397,-3.698921099999999,0
766,419,419.1.11:20.120/0,1,11,20,11,20,120,40.4230768,-3.6976652,0
767,46261,46261.1.13:30.75/0,1,13,30,13,30,75,40.422726,-3.6976103,0
768,48261,48261.3.13:25.90/0,3,13,25,13,25,90,40.4043506,-3.7022591,0
769,50665,50665.0.09:00.60/0,0,9,0,9,0,60,40.4226172,-3.698658,0
769,50665,50665.1.09:00.60/0,1,9,0,9,0,60,40.4226172,-3.698658,0
769,50665,50665.2.09:00.60/0,2,9,0,9,0,60,40.4226172,-3.698658,0
769,50665,50665.3.09:00.60/0,3,9,0,9,0,60,40.4226172,-3.698658,0
769,50665,50665.4.09:00.60/0,4,9,0,9,0,60,40.4226172,-3.698658,0
770,8223,8223.3.13:30.120/0,3,13,30,13,30,120,40.42307280000001,-3.6951674,0
771,22709,22709.0.09:00.60/0,0,9,0,9,0,60,40.42490859999999,-3.6968438,0
771,22709,22709.1.09:00.60/0,1,9,0,9,0,60,40.42490859999999,-3.6968438,0
771,22709,22709.2.09:00.60/0,2,9,0,9,0,60,40.42490859999999,-3.6968438,0
771,22709,22709.3.09:00.60/0,3,9,0,9,0,60,40.42490859999999,-3.6968438,0
771,22709,22709.4.09:00.60/0,4,9,0,9,0,60,40.42490859999999,-3.6968438,0
772,2577,2577.1.10:10.90/0,1,10,10,10,10,90,40.4200267,-3.697186,0
772,2577,2577.3.10:10.90/0,3,10,10,10,10,90,40.4200267,-3.697186,0
773,34404,34404.1.08:00.75/0,1,8,0,8,0,75,40.41999149999999,-3.6987903,0
774,423,423.0.12:20.120/0,0,12,20,12,20,120,40.4244585,-3.6990948,0
774,423,423.1.11:50.120/0,1,11,50,11,50,120,40.4244585,-3.6990948,0
774,423,423.2.12:20.120/0,2,12,20,12,20,120,40.4244585,-3.6990948,0
774,423,423.3.11:50.120/0,3,11,50,11,50,120,40.4244585,-3.6990948,0
774,423,423.4.12:20.120/0,4,12,20,12,20,120,40.4244585,-3.6990948,0
775,43283,43283.2.11:20.120/0,2,11,20,11,20,120,40.4217488,-3.7001242,0
776,48083,48083.3.00:00.150/0,3,0,0,0,0,150,40.4226301,-3.6994777,0
777,48089,48089.1.09:40.120/0,1,9,40,9,40,120,40.4237486,-3.6977709,0
778,661,661.4.11:20.90/0,4,11,20,11,20,90,40.423073,-3.6982159,0
779,866,866.0.07:50.60/0,0,7,50,7,50,60,40.4219513,-3.6999674,0
779,866,866.1.07:50.60/0,1,7,50,7,50,60,40.4219513,-3.6999674,0
779,866,866.2.07:50.60/0,2,7,50,7,50,60,40.4219513,-3.6999674,0
779,866,866.3.07:50.60/0,3,7,50,7,50,60,40.4219513,-3.6999674,0
779,866,866.4.07:50.60/0,4,7,50,7,50,60,40.4219513,-3.6999674,0
780,1108,1108.6.09:35.60/0,6,9,35,9,35,60,40.409966,-3.7033474,0
781,1108,1108.6.18:30.120/0,6,18,30,18,30,120,40.409966,-3.7033474,0
782,12493,12493.6.09:00.30/0,6,9,0,9,0,30,40.4107865,-3.705442,0
783,1647,1647.0.17:30.90/0,0,17,30,17,30,90,40.4118982,-3.702262,0
783,1647,1647.1.17:30.90/0,1,17,30,17,30,90,40.4118982,-3.702262,0
783,1647,1647.2.17:30.90/0,2,17,30,17,30,90,40.4118982,-3.702262,0
783,1647,1647.3.17:15.75/0,3,17,15,17,15,75,40.4118982,-3.702262,0
783,1647,1647.4.17:30.90/0,4,17,30,17,30,90,40.4118982,-3.702262,0
784,1999,1999.6.14:35.60/0,6,14,35,14,35,60,40.4061196,-3.7002817,0
